cutoff	GCF_ID	bgc_class	n_BGCs	n_genomes	pct_genomes	category	descriptions	member_GBKs
0.5	other_c0.5_famFAM_00465	other	1	1	0.9	rare	NZ_JZEY01000054.1 Devosia chinhatensis strain IPL18 NODE_54, whole genome shotgun sequence	NZ_JZEY01000054.1.region001
0.5	other_c0.5_famFAM_00466	other	1	1	0.9	rare	NZ_JANQAJ010000006.1 MAG: Devosia ginsengisoli isolate 46_gen_w_cov.5 c86, whole genome shotgun sequence	NZ_JANQAJ010000006.1.region001
0.5	other_c0.5_famFAM_00467	other	1	1	0.9	rare	NZ_CP034767.1 Devosia sp. 1566 chromosome, complete genome	NZ_CP034767.1.region006
0.5	other_c0.5_famFAM_00468	other	1	1	0.9	rare	NZ_CM147875.1 Devosia sp. J20-27 chromosome, whole genome shotgun sequence	NZ_CM147875.1.region004
0.5	other_c0.5_famFAM_00469	other	1	1	0.9	rare	NZ_CP075529.1 MAG: Devosia sp. isolate TGS_PRO11 chromosome	NZ_CP075529.1.region002
0.5	terpene_c0.5_famFAM_00322	terpene	36	1	0.9	rare	NZ_AP027921.1 Devosia sp. T2-14 chromosome, complete genome; NZ_BSNG01000001.1 Devosia yakushimensis strain NBRC 103855 sequence01, whole genome shotgun sequence; NZ_CP034767.1 Devosia sp. 1566 chromosome, complete genome; NZ_CP042304.1 Devosia ginsengisoli strain Gsoil 520 chromosome, complete genome; NZ_CP063401.1 Devosia sp. SL43 chromosome, complete genome; NZ_CP068046.1 Devosia rhizoryzae strain LEGU1 chromosome; NZ_CP068047.1 Devosia oryziradicis strain G19 chromosome; NZ_CP092483.1 Devosia lacusdianchii strain JXJ CY 41 chromosome; NZ_CP104965.1 Devosia neptuniae strain A18/4-1 chromosome, complete genome; NZ_CP126539.1 Devosia rhizosphaerae strain RR2S18 chromosome, complete genome; NZ_CP186479.1 Devosia sp. CN2-171 chromosome, complete genome; NZ_FOFL01000007.1 Devosia sp. YR412, whole genome shotgun sequence; NZ_FOMB01000002.1 Devosia psychrophila strain CGMCC 1.10210, whole genome shotgun sequence; NZ_JABAOL010000001.1 Devosia sp. 919 Scaffold1_1, whole genome shotgun sequence; NZ_JABAOM010000001.1 Devosia sp. 1635 Scaffold1_1, whole genome shotgun sequence; NZ_JAFKHE010000017.1 MAG: Devosia sp. isolate SCN18_30_10_14_R3_P_66_71 SCN18_30_10_14_R3_P_scaffold_84, whole genome shotgun sequence; NZ_JAIMBX010000001.1 Devosia sp. BK 9_Devo_1, whole genome shotgun sequence; NZ_JANQAJ010000011.1 MAG: Devosia ginsengisoli isolate 46_gen_w_cov.5 c262, whole genome shotgun sequence; NZ_JAQGJV010000003.1 MAG: Devosia sp. isolate RYN_494 scaffold_5290636, whole genome shotgun sequence; NZ_JBEPOL010000001.1 Devosia sp. UYZn731 Ga0493902_01, whole genome shotgun sequence; NZ_JBEPOO010000001.1 Devosia sp. 2618 Ga0501505_01, whole genome shotgun sequence; NZ_JBHUNP010000001.1 Devosia albogilva strain CCM 7427 tig00000001, whole genome shotgun sequence; NZ_JBJDRE010000009.1 Devosia sp. ZW T5_3 ZW_T5_3_contig_009, whole genome shotgun sequence; NZ_JBTMWU010000011.1 Devosia sp. A449 Scaffold11, whole genome shotgun sequence; NZ_JBTMWV010000006.1 Devosia sp. A369 Scaffold6, whole genome shotgun sequence; NZ_JBYUNO010000002.1 Devosia sp. Z6_126 NODE_2_length_1040994_cov_129.185188, whole genome shotgun sequence; NZ_JBYUNQ010000004.1 Devosia sp. Z11_6 NODE_4_length_480685_cov_153.006625, whole genome shotgun sequence; NZ_JNNO01000008.1 Devosia sp. LC5 contig16, whole genome shotgun sequence; NZ_LANJ01000011.1 Devosia epidermidihirudinis strain E84 contig11, whole genome shotgun sequence; NZ_LMEM01000001.1 Devosia sp. Root436 contig_1, whole genome shotgun sequence; NZ_LMGZ01000021.1 Devosia sp. Root635 contig_6, whole genome shotgun sequence; NZ_LMLO01000018.1 Devosia sp. Leaf64 contig_3, whole genome shotgun sequence; NZ_LMQU01000003.1 Devosia sp. Leaf420 contig_11, whole genome shotgun sequence; NZ_MKUZ01000008.1 MAG: Devosia sp. 66-22 SCNpilot_expt_1000_bf_scaffold_164, whole genome shotgun sequence; NZ_PYVW01000009.1 Devosia naphthalenivorans strain CM5-1 scaffold9, whole genome shotgun sequence; NZ_STGC01000005.1 Devosia sp. FKR38 NODE_14_length_2742056_cov_203.257278, whole genome shotgun sequence	NZ_CP186479.1.region001; NZ_JANQAJ010000011.1.region001; NZ_JBTMWV010000006.1.region001; NZ_JBEPOO010000001.1.region002; NZ_JAIMBX010000001.1.region002; NZ_CP068046.1.region003; NZ_JBYUNQ010000004.1.region001; NZ_FOMB01000002.1.region001; NZ_STGC01000005.1.region003; NZ_LMEM01000001.1.region001; NZ_LMGZ01000021.1.region001; NZ_JAQGJV010000003.1.region001; NZ_CP092483.1.region003; NZ_JBTMWU010000011.1.region001; NZ_PYVW01000009.1.region001; NZ_CP063401.1.region001; NZ_JBJDRE010000009.1.region001; NZ_LMLO01000018.1.region001; NZ_CP068047.1.region003; NZ_JAFKHE010000017.1.region001; NZ_CP034767.1.region002; NZ_FOFL01000007.1.region001; NZ_MKUZ01000008.1.region001; NZ_JBHUNP010000001.1.region003; NZ_LANJ01000011.1.region001; NZ_CP104965.1.region004; NZ_JNNO01000008.1.region001; NZ_CP126539.1.region002; NZ_BSNG01000001.1.region003; NZ_CP042304.1.region002; NZ_JBEPOL010000001.1.region001; NZ_LMQU01000003.1.region001; NZ_AP027921.1.region003; NZ_JABAOL010000001.1.region003; NZ_JABAOM010000001.1.region001; NZ_JBYUNO010000002.1.region001
0.5	terpene_c0.5_famFAM_00323	terpene	46	1	0.9	rare	NZ_CAXUPK020000005.1 Devosia sp. LjRoot3 LJR003c5, whole genome shotgun sequence; NZ_CDRNJH010000001.1 Devosia riboflavina isolate Ri144 gnlProkkaBTCC_1, whole genome shotgun sequence; NZ_CP026747.1 Devosia sp. I507 chromosome, complete genome; NZ_CP045422.1 Devosia beringensis strain S02 chromosome, complete genome; NZ_CP059902.1 Devosia sp. MC521 chromosome, complete genome; NZ_CP075529.1 MAG: Devosia sp. isolate TGS_PRO11 chromosome; NZ_CP080590.1 Devosia salina strain SCS-3 chromosome, complete genome; NZ_CP094375.1 Devosia sp. Micro-HW1 chromosome, complete genome; NZ_CP104002.1 Devosia sp. SD17-2 chromosome, complete genome; NZ_CP104007.1 Devosia sp. FJ2-5-3 chromosome, complete genome; NZ_CP127251.1 Devosia sp. YIM 151766 chromosome, complete genome; NZ_CP146608.1 Devosia sp. XK-2 chromosome, complete genome; NZ_CP170082.1 Devosia sp. Naph2 chromosome, complete genome; NZ_FPCK01000001.1 Devosia crocina strain IPL20, whole genome shotgun sequence; NZ_FQVC01000002.1 Devosia limi DSM 17137, whole genome shotgun sequence; NZ_FXWK01000001.1 Devosia lucknowensis strain L15, whole genome shotgun sequence; NZ_JABBDZ010000001.1 Devosia sp. MC1541 Scaffold1_1, whole genome shotgun sequence; NZ_JACDXV010000001.1 Devosia faecipullorum strain CC-YST696 contig01, whole genome shotgun sequence; NZ_JACIEW010000001.1 Devosia subaequoris strain DSM 23447 Ga0373328_01, whole genome shotgun sequence; NZ_JACYFU010000001.1 Devosia oryzisoli strain PTR5 contig1, whole genome shotgun sequence; NZ_JADGNE010000014.1 MAG: Devosia sp. isolate N26CT NODE_145_length_49886_cov_19.140435, whole genome shotgun sequence; NZ_JAEKMH010000002.1 Devosia sediminis strain MSA67 NODE_2_length_1186958_cov_155.069235, whole genome shotgun sequence; NZ_JAEMEB010000004.1 Devosia sp. MC521 Scaffold4_1, whole genome shotgun sequence; NZ_JAEMNZ010000001.1 Devosia sp. MC532 Scaffold1_1, whole genome shotgun sequence; NZ_JAENGO010000007.1 Devosia sp. WQ 349K1 Scaffold6_1, whole genome shotgun sequence; NZ_JAMWDU010000001.1 Devosia ureilytica strain XJ19-45 Scaffold1, whole genome shotgun sequence; NZ_JAMYXP010000001.1 Devosia subaequoris strain HST3-14 Scaffold1, whole genome shotgun sequence; NZ_JAMZCU010000001.1 Devosia ureilytica strain XJ19-1 Scaffold1, whole genome shotgun sequence; NZ_JAQGJM010000021.1 MAG: Devosia sp. isolate RYN_485 scaffold_4357168, whole genome shotgun sequence; NZ_JAVKFR010000020.1 MAG: Devosia marina isolate F1-TOW-06 k141_70110, whole genome shotgun sequence; NZ_JBHTMH010000001.1 Devosia equisanguinis strain CCM 8868 GCM70027366_15, whole genome shotgun sequence; NZ_JBKJHF010000001.1 Devosia sp. XGJD_8 1, whole genome shotgun sequence; NZ_JBMQPQ010000013.1 MAG: Devosia sp. isolate isolate1_meta_1_34 k141_587842, whole genome shotgun sequence; NZ_JBTLRJ010000003.1 Devosia sp. CAU 1758 contig3, whole genome shotgun sequence; NZ_JCACVZ010000001.1 MAG: Devosia sp. isolate TerP_2 Oxa_002_000000000117, whole genome shotgun sequence; NZ_JQGC01000010.1 Devosia riboflavina strain IFO13584 contig10, whole genome shotgun sequence; NZ_JZEY01000054.1 Devosia chinhatensis strain IPL18 NODE_54, whole genome shotgun sequence; NZ_LAJF01000089.1 Devosia limi DSM 17137 NODE_89, whole genome shotgun sequence; NZ_LAJG01000014.1 Devosia soli strain GH2-10 NODE_14, whole genome shotgun sequence; NZ_LMHK01000001.1 Devosia sp. Root685 contig_1, whole genome shotgun sequence; NZ_LVVY01000070.1 Devosia elaeis strain S37 DIN_R1_(paired)_trimmed_(paired)_contig_25, whole genome shotgun sequence; NZ_MKUY01000003.1 MAG: Devosia sp. 63-57 SCNpilot_expt_1000_bf_scaffold_28, whole genome shotgun sequence; NZ_PYVZ01000006.1 Devosia indica strain IO390501 scaffold6, whole genome shotgun sequence; NZ_PYWB01000014.1 Devosia submarina strain JCM 18935 scaffold14, whole genome shotgun sequence; NZ_UZWD01000040.1 Devosia equisanguinis strain CIP 111628, whole genome shotgun sequence; NZ_WQRF01000001.1 Devosia marina strain L53-10-65 NODE_1_length_1615214_cov_52.474690, whole genome shotgun sequence	NZ_JBMQPQ010000013.1.region001; NZ_JAVKFR010000020.1.region001; NZ_JZEY01000054.1.region002; NZ_JACYFU010000001.1.region002; NZ_JBHTMH010000001.1.region002; NZ_FPCK01000001.1.region003; NZ_PYVZ01000006.1.region001; NZ_LMHK01000001.1.region002; NZ_MKUY01000003.1.region001; NZ_WQRF01000001.1.region003; NZ_JADGNE010000014.1.region001; NZ_CP075529.1.region001; NZ_CP127251.1.region001; NZ_CP026747.1.region005; NZ_CP104002.1.region002; NZ_JQGC01000010.1.region001; NZ_JACIEW010000001.1.region001; NZ_LVVY01000070.1.region001; NZ_JCACVZ010000001.1.region003; NZ_JAQGJM010000021.1.region001; NZ_JAMWDU010000001.1.region001; NZ_JAEMNZ010000001.1.region001; NZ_JBKJHF010000001.1.region002; NZ_CDRNJH010000001.1.region004; NZ_JACDXV010000001.1.region001; NZ_CP104007.1.region003; NZ_PYWB01000014.1.region001; NZ_LAJG01000014.1.region001; NZ_JABBDZ010000001.1.region001; NZ_FXWK01000001.1.region002; NZ_CAXUPK020000005.1.region002; NZ_FQVC01000002.1.region001; NZ_CP045422.1.region007; NZ_CP146608.1.region004; NZ_JAMZCU010000001.1.region001; NZ_JAEKMH010000002.1.region001; NZ_CP080590.1.region004; NZ_LAJF01000089.1.region001; NZ_JAENGO010000007.1.region001; NZ_CP059902.1.region002; NZ_UZWD01000040.1.region001; NZ_CP094375.1.region001; NZ_CP170082.1.region005; NZ_JAMYXP010000001.1.region002; NZ_JBTLRJ010000003.1.region001; NZ_JAEMEB010000004.1.region001
0.5	terpene_c0.5_famFAM_00324	terpene	8	1	0.9	rare	NZ_CAXUPH020000003.1 Devosia sp. LjRoot16 LJR016c3, whole genome shotgun sequence; NZ_CP012945.1 Devosia sp. A16 chromosome, complete genome; NZ_JAFKHA010000009.1 MAG: Devosia sp. isolate SCN18_30_10_14_R3_B_66_58 SCN18_30_10_14_R3_B_scaffold_4, whole genome shotgun sequence; NZ_JBFUGO010000010.1 Devosia sp. P3_B2 scaffold_9, whole genome shotgun sequence; NZ_JBXAPX010000004.1 Devosia sp. GW821-FHT12F11 NODE_4_length_517482_cov_53.795218, whole genome shotgun sequence; NZ_LMCR01000015.1 Devosia sp. Root105 contig_3, whole genome shotgun sequence; NZ_LMEA01000011.1 Devosia sp. Root413D1 contig_6, whole genome shotgun sequence; NZ_MKVB01000001.1 MAG: Devosia sp. 66-14 SCNpilot_cont_300_bf_scaffold_127, whole genome shotgun sequence	NZ_CAXUPH020000003.1.region002; NZ_JBXAPX010000004.1.region002; NZ_JBFUGO010000010.1.region001; NZ_MKVB01000001.1.region001; NZ_JAFKHA010000009.1.region001; NZ_LMEA01000011.1.region002; NZ_LMCR01000015.1.region001; NZ_CP012945.1.region004
0.5	terpene_c0.5_famFAM_00325	terpene	14	1	0.9	rare	NZ_BMZE01000001.1 Devosia pacifica strain KCTC 32437 sequence1, whole genome shotgun sequence; NZ_BSNS01000024.1 Devosia nitrariae strain NBRC 112416 sequence24, whole genome shotgun sequence; NZ_CM147875.1 Devosia sp. J20-27 chromosome, whole genome shotgun sequence; NZ_JAFKHC010000003.1 MAG: Devosia sp. isolate SCN18_26_2_15_R2_B_67_34 SCN18_26_2_15_R2_B_scaffold_2, whole genome shotgun sequence; NZ_JAQRMY010000004.1 Devosia sp. ZB163 scaffold_3, whole genome shotgun sequence; NZ_JBDGIY010000001.1 Devosia sp. Soil_C_22 NODE_1_length_3502528_cov_134.771868, whole genome shotgun sequence; NZ_JBFUCQ010000002.1 Devosia sp. P1_H9 scaffold_1, whole genome shotgun sequence; NZ_JBFUFI010000016.1 Devosia sp. P2_G7 scaffold_15, whole genome shotgun sequence; NZ_JBHLYO010000015.1 Devosia nitrariae strain NBRC 112416 platanus_K_default_15, whole genome shotgun sequence; NZ_JBLXGA010000004.1 MAG: Devosia sp. isolate ET04-05 T04maxbin_out.008RE.5K@4, whole genome shotgun sequence; NZ_JBTSEP010000011.1 MAG: Devosia sp. isolate ML34-012-05 ML34_012_NODE_106_length_90423_cov_7.643329, whole genome shotgun sequence; NZ_JBVKGV010000086.1 MAG: Devosia sp. isolate ML34-006-05 ML34_006_NODE_5324_length_6402_cov_2.585179, whole genome shotgun sequence; NZ_MKVA01000005.1 MAG: Devosia sp. 67-54 SCNpilot_cont_1000_bf_scaffold_3, whole genome shotgun sequence; NZ_OZ245853.1 MAG: Devosia sp. isolate 3d186a37-0bcd-4ac1-b259-f5c9590ee027 chromosome 1	NZ_MKVA01000005.1.region002; NZ_BSNS01000024.1.region001; NZ_JBTSEP010000011.1.region001; NZ_JBHLYO010000015.1.region001; NZ_JBDGIY010000001.1.region004; NZ_JBFUFI010000016.1.region001; NZ_JBVKGV010000086.1.region001; NZ_JBLXGA010000004.1.region001; NZ_JAFKHC010000003.1.region002; NZ_JAQRMY010000004.1.region001; NZ_OZ245853.1.region003; NZ_JBFUCQ010000002.1.region001; NZ_BMZE01000001.1.region001; NZ_CM147875.1.region005
0.5	terpene_c0.5_famFAM_00326	terpene	5	1	0.9	rare	NZ_CM147870.1 Devosia sp. J2-20 chromosome, whole genome shotgun sequence; NZ_CP118245.1 Devosia sp. J2-20 chromosome; NZ_JAGXTP010000001.1 Devosia litorisediminis strain BSSL-BM10 1, whole genome shotgun sequence; NZ_JAPWHK010000004.1 Devosia neptuniae strain G21611-S1 NODE_4_length_442715_cov_108.063, whole genome shotgun sequence; NZ_JBNMEO010000091.1 MAG: Devosia sp. isolate 3300055174_60 Ga0535679_0004118, whole genome shotgun sequence	NZ_JBNMEO010000091.1.region001; NZ_CM147870.1.region004; NZ_JAGXTP010000001.1.region003; NZ_CP118245.1.region005; NZ_JAPWHK010000004.1.region001
0.5	terpene_c0.5_famFAM_00327	terpene	11	1	0.9	rare	NZ_CP063401.1 Devosia sp. SL43 chromosome, complete genome; NZ_CP068046.1 Devosia rhizoryzae strain LEGU1 chromosome; NZ_CP104002.1 Devosia sp. SD17-2 chromosome, complete genome; NZ_CP104007.1 Devosia sp. FJ2-5-3 chromosome, complete genome; NZ_FPCK01000004.1 Devosia crocina strain IPL20, whole genome shotgun sequence; NZ_FXWK01000001.1 Devosia lucknowensis strain L15, whole genome shotgun sequence; NZ_JADGNE010000044.1 MAG: Devosia sp. isolate N26CT NODE_32_length_167216_cov_19.824301, whole genome shotgun sequence; NZ_JBHUNP010000001.1 Devosia albogilva strain CCM 7427 tig00000001, whole genome shotgun sequence; NZ_JBLXGA010000001.1 MAG: Devosia sp. isolate ET04-05 T04maxbin_out.008RE.5K@1, whole genome shotgun sequence; NZ_LAJG01000022.1 Devosia soli strain GH2-10 NODE_22, whole genome shotgun sequence; NZ_PYWB01000002.1 Devosia submarina strain JCM 18935 scaffold2, whole genome shotgun sequence	NZ_PYWB01000002.1.region001; NZ_JBLXGA010000001.1.region001; NZ_JBHUNP010000001.1.region001; NZ_JADGNE010000044.1.region001; NZ_FPCK01000004.1.region002; NZ_CP104007.1.region002; NZ_CP068046.1.region004; NZ_CP104002.1.region001; NZ_CP063401.1.region005; NZ_LAJG01000022.1.region001; NZ_FXWK01000001.1.region003
0.5	terpene_c0.5_famFAM_00329	terpene	5	1	0.9	rare	NZ_CP034767.1 Devosia sp. 1566 chromosome, complete genome; NZ_JABAOL010000001.1 Devosia sp. 919 Scaffold1_1, whole genome shotgun sequence; NZ_JABAOM010000002.1 Devosia sp. 1635 Scaffold2_1, whole genome shotgun sequence; NZ_JBYUNO010000003.1 Devosia sp. Z6_126 NODE_3_length_955106_cov_138.820264, whole genome shotgun sequence; NZ_JBYUNQ010000001.1 Devosia sp. Z11_6 NODE_1_length_1109201_cov_151.543683, whole genome shotgun sequence	NZ_JABAOM010000002.1.region002; NZ_CP034767.1.region004; NZ_JBYUNQ010000001.1.region001; NZ_JBYUNO010000003.1.region002; NZ_JABAOL010000001.1.region005
0.7	NRPS.PKS_c0.7_famFAM_00168	NRPS.PKS	3	1	0.9	rare	NZ_FQVC01000001.1 Devosia limi DSM 17137, whole genome shotgun sequence; NZ_LAJF01000101.1 Devosia limi DSM 17137 NODE_101, whole genome shotgun sequence; NZ_PYWB01000001.1 Devosia submarina strain JCM 18935 scaffold1, whole genome shotgun sequence	NZ_LAJF01000101.1.region001; NZ_FQVC01000001.1.region001; NZ_PYWB01000001.1.region001
0.7	NRPS.PKS_c0.7_famFAM_00169	NRPS.PKS	3	1	0.9	rare	NZ_JACDXV010000002.1 Devosia faecipullorum strain CC-YST696 contig02, whole genome shotgun sequence; NZ_JBTMWU010000004.1 Devosia sp. A449 Scaffold4, whole genome shotgun sequence; NZ_JBTMWV010000025.1 Devosia sp. A369 Scaffold25, whole genome shotgun sequence	NZ_JBTMWU010000004.1.region001; NZ_JBTMWV010000025.1.region001; NZ_JACDXV010000002.1.region002
0.7	NRPS_c0.7_famFAM_00178	NRPS	2	1	0.9	rare	NZ_JBHRYD010000007.1 Devosia honganensis strain KCTC 42281 platanus_K_25_97_7, whole genome shotgun sequence; NZ_JBTLRJ010000001.1 Devosia sp. CAU 1758 contig1, whole genome shotgun sequence	NZ_JBTLRJ010000001.1.region003; NZ_JBHRYD010000007.1.region002
0.7	NRPS_c0.7_famFAM_00198	NRPS	1	1	0.9	rare	NZ_FXWK01000002.1 Devosia lucknowensis strain L15, whole genome shotgun sequence	NZ_FXWK01000002.1.region003
0.7	NRPS_c0.7_famFAM_00211	NRPS	2	1	0.9	rare	NZ_FQVC01000008.1 Devosia limi DSM 17137, whole genome shotgun sequence; NZ_LAJF01000091.1 Devosia limi DSM 17137 NODE_91, whole genome shotgun sequence	NZ_FQVC01000008.1.region001; NZ_LAJF01000091.1.region001
0.7	PKS.other_c0.7_famFAM_00305	PKS.other	1	1	0.9	rare	NZ_CP045422.1 Devosia beringensis strain S02 chromosome, complete genome	NZ_CP045422.1.region003
0.7	PKS.other_c0.7_famFAM_00306	PKS.other	1	1	0.9	rare	NZ_JACYFU010000003.1 Devosia oryzisoli strain PTR5 contig3, whole genome shotgun sequence	NZ_JACYFU010000003.1.region001
0.7	PKS_c0.7_famFAM_00230	PKS	2	1	0.9	rare	NZ_JBTSEP010000065.1 MAG: Devosia sp. isolate ML34-012-05 ML34_012_NODE_818_length_10192_cov_1.403279, whole genome shotgun sequence; NZ_JBVKGV010000026.1 MAG: Devosia sp. isolate ML34-006-05 ML34_006_NODE_354_length_48541_cov_2.462924, whole genome shotgun sequence	NZ_JBVKGV010000026.1.region001; NZ_JBTSEP010000065.1.region001
0.7	PKS_c0.7_famFAM_00256	PKS	1	1	0.9	rare	NZ_CP042304.1 Devosia ginsengisoli strain Gsoil 520 chromosome, complete genome	NZ_CP042304.1.region005
0.7	PKS_c0.7_famFAM_00260	PKS	10	1	0.9	rare	NZ_BMZE01000002.1 Devosia pacifica strain KCTC 32437 sequence2, whole genome shotgun sequence; NZ_CP045422.1 Devosia beringensis strain S02 chromosome, complete genome; NZ_FOMB01000021.1 Devosia psychrophila strain CGMCC 1.10210, whole genome shotgun sequence; NZ_FOMB01000025.1 Devosia psychrophila strain CGMCC 1.10210, whole genome shotgun sequence; NZ_FOMB01000051.1 Devosia psychrophila strain CGMCC 1.10210, whole genome shotgun sequence; NZ_JAQGJM010000022.1 MAG: Devosia sp. isolate RYN_485 scaffold_3385130, whole genome shotgun sequence; NZ_JAQGJV010000042.1 MAG: Devosia sp. isolate RYN_494 scaffold_4231403, whole genome shotgun sequence; NZ_JBEPOL010000002.1 Devosia sp. UYZn731 Ga0493902_02, whole genome shotgun sequence; NZ_JBEPOL010000009.1 Devosia sp. UYZn731 Ga0493902_09, whole genome shotgun sequence; NZ_OZ245853.1 MAG: Devosia sp. isolate 3d186a37-0bcd-4ac1-b259-f5c9590ee027 chromosome 1	NZ_CP045422.1.region006; NZ_JAQGJV010000042.1.region001; NZ_OZ245853.1.region002; NZ_JAQGJM010000022.1.region001; NZ_JBEPOL010000009.1.region001; NZ_FOMB01000021.1.region002; NZ_FOMB01000051.1.region001; NZ_JBEPOL010000002.1.region001; NZ_FOMB01000025.1.region001; NZ_BMZE01000002.1.region002
0.7	PKS_c0.7_famFAM_00263	PKS	1	1	0.9	rare	NZ_STGC01000005.1 Devosia sp. FKR38 NODE_14_length_2742056_cov_203.257278, whole genome shotgun sequence	NZ_STGC01000005.1.region002
0.7	PKS_c0.7_famFAM_00268	PKS	3	1	0.9	rare	NZ_CP080590.1 Devosia salina strain SCS-3 chromosome, complete genome; NZ_JACIEW010000009.1 Devosia subaequoris strain DSM 23447 Ga0373328_09, whole genome shotgun sequence; NZ_JAMYXP010000013.1 Devosia subaequoris strain HST3-14 Scaffold13, whole genome shotgun sequence	NZ_JACIEW010000009.1.region001; NZ_CP080590.1.region005; NZ_JAMYXP010000013.1.region001
0.7	PKS_c0.7_famFAM_00269	PKS	3	1	0.9	rare	NZ_JBFUCQ010000009.1 Devosia sp. P1_H9 scaffold_8, whole genome shotgun sequence; NZ_JBFUFI010000008.1 Devosia sp. P2_G7 scaffold_7, whole genome shotgun sequence; NZ_JBFUGO010000008.1 Devosia sp. P3_B2 scaffold_7, whole genome shotgun sequence	NZ_JBFUGO010000008.1.region001; NZ_JBFUCQ010000009.1.region001; NZ_JBFUFI010000008.1.region001
0.7	PKS_c0.7_famFAM_00270	PKS	4	1	0.9	rare	NZ_CAXUPH020000001.1 Devosia sp. LjRoot16 LJR016c1, whole genome shotgun sequence; NZ_JBXAPX010000002.1 Devosia sp. GW821-FHT12F11 NODE_2_length_929012_cov_60.894576, whole genome shotgun sequence; NZ_LMCR01000019.1 Devosia sp. Root105 contig_7, whole genome shotgun sequence; NZ_LMEA01000012.1 Devosia sp. Root413D1 contig_7, whole genome shotgun sequence	NZ_LMEA01000012.1.region002; NZ_CAXUPH020000001.1.region002; NZ_JBXAPX010000002.1.region002; NZ_LMCR01000019.1.region001
